track,artist,valence,arousal,danceability,energy,tempo,mood,genre
Devil Doesn’t Bargain,Alec Benjamin,0.32,0.48,0.45,0.61,121.1,reflective,pop
Kahaan Ho Tum,Prateek Kuhad,0.28,0.37,0.71,0.39,67.6,melancholic,indie
Part of Me,Good Old War,0.44,0.42,0.48,0.42,78.9,nostalgic,folk
august,Taylor Swift,0.58,0.46,0.53,0.62,89.9,yearning,pop
Till Forever Falls Apart,Ashe,0.36,0.5,0.35,0.5,99.9,fragile,pop
Falling,Harry Styles,0.12,0.29,0.57,0.27,110.0,heartbroken,pop
Astronomy,Conan Gray,0.15,0.33,0.47,0.34,145.1,isolated,pop
Gallan Goodiyaan,Yashita Sharma,0.9,0.86,0.83,0.86,120.0,celebratory,film
OH HO HO HO (Original Song),Sukhbir,0.92,0.95,0.73,0.96,145.0,party,film
Kar Gayi Chull,Badshah,0.89,0.74,0.83,0.74,122.0,party,film
Bijlee Bijlee,Harrdy Sandhu,0.86,0.68,0.8,0.67,100.0,energetic,punjabi
Arabic Kuthu - Halamithi Habibo,Anirudh Ravichander,0.88,0.76,0.61,0.76,124.1,playful,film
London Thumakda,Labh Janjua,0.87,0.72,0.84,0.72,140.0,joyful,film
Naatu Naatu,Rahul Sipligunj,0.94,0.84,0.78,0.83,170.0,euphoric,film
Tum Hi Ho Bandhu,Neeraj Shridhar,0.78,0.89,0.72,0.89,135.0,upbeat,pop
I Did Something Bad,Taylor Swift,0.3,0.6,0.7,0.6,83.0,defiant,pop
Call It What You Want,Taylor Swift,0.25,0.5,0.6,0.5,164.0,soft,pop
Dress,Taylor Swift,0.38,0.47,0.72,0.47,120.1,intimate,pop
Look What You Made Me Do,Taylor Swift,0.21,0.71,0.77,0.71,128.1,vengeful,pop
This Is Why We Can't Have Nice Things,Taylor Swift,0.42,0.79,0.57,0.79,164.0,playful,pop
...Ready For It?,Taylor Swift,0.41,0.76,0.61,0.76,160.0,tense,pop
Gorgeous,Taylor Swift,0.55,0.54,0.8,0.54,92.0,bright,pop
New Year’s Day,Taylor Swift,0.2,0.15,0.66,0.15,94.9,bittersweet,pop
The Great War,Taylor Swift,0.49,0.74,0.57,0.74,96.0,restless,pop
Maroon,Taylor Swift,0.11,0.4,0.64,0.4,108.1,dark,pop
ivy,Taylor Swift,0.52,0.55,0.52,0.55,88.9,wistful,pop
Don’t Blame Me,Taylor Swift,0.17,0.53,0.62,0.53,135.9,dramatic,pop
willow,Taylor Swift,0.39,0.57,0.39,0.57,81.1,enchanted,pop
Until I Found You,Stephen Sanchez,0.67,0.55,0.55,0.55,101.2,romantic,pop
Dandelions,Ruth B.,0.45,0.69,0.61,0.69,117.0,dreamy,pop
Kesariya,Pritam,0.56,0.57,0.58,0.57,94.0,melodic,film
What A Time,Julia Michaels,0.31,0.47,0.52,0.47,132.9,aching,pop
Steal My Girl,One Direction,0.62,0.77,0.54,0.77,77.2,playful,pop
Tu Aake Dekhle,King,0.42,0.68,0.72,0.68,95.9,confident,hip-hop
Excuses,AP Dhillon,0.84,0.72,0.84,0.72,95.0,romantic,punjabi
Chaand Baaliyan,Aditya A,0.74,0.4,0.73,0.4,97.3,gentle,indie
Mi Amor,Sharn,0.68,0.7,0.64,0.7,82.0,flirty,punjabi
drivers license,Olivia Rodrigo,0.16,0.43,0.56,0.43,143.9,sad,pop
Play Date,Melanie Martinez,0.48,0.73,0.68,0.73,124.0,edgy,pop
Arcade,Duncan Laurence,0.2,0.33,0.45,0.33,71.9,somber,pop
Heather,Conan Gray,0.18,0.43,0.36,0.43,102.1,lonely,pop
Ghost,Justin Bieber,0.56,0.74,0.6,0.74,154.0,hopeful,pop
Heat Waves,Glass Animals,0.63,0.53,0.76,0.53,80.9,warm,alt-pop
I GUESS I'M IN LOVE,Clinton Kane,0.22,0.34,0.42,0.34,77.2,tender,pop
Left and Right,Charlie Puth,0.7,0.59,0.88,0.59,101.1,playful,pop
Raataan Lambiyan,Tanishk Bagchi,0.58,0.63,0.72,0.63,81.0,melodic,film
Ranjha,Jasleen Royal,0.34,0.57,0.6,0.57,82.9,longing,film
Kabhii Tumhhe,Javed-Mohsin,0.29,0.34,0.55,0.34,96.9,longing,film
Fearless,Taylor Swift,0.71,0.74,0.57,0.74,100.1,confident,pop
Fifteen,Taylor Swift,0.6,0.65,0.56,0.65,95.5,nostalgic,pop
Love Story,Taylor Swift,0.78,0.79,0.63,0.79,119.1,romantic,pop
Hey Stephen,Taylor Swift,0.83,0.57,0.79,0.57,116.0,flirty,pop
White Horse,Taylor Swift,0.3,0.52,0.42,0.52,185.3,fragile,pop
